17,-25|1884
16,-25|1885
15,-25|1886
14,-25|1887
13,-25|1888
12,-25|1889
11,-25|1890
10,-25|1891
9,-25|1892
8,-25|1893
7,-25|1894
6,-25|1895
5,-25|1896
4,-25|1897
3,-25|1898
2,-25|1899
1,-25|1900
0,-25|1901
-1,-24|1902
-2,-23|1903
-3,-22|1904
-4,-21|1905
-5,-20|1906
-6,-19|1907
-7,-18|1908
-8,-17|1909
-9,-16|1910
-10,-15|1911
-11,-14|1912
-12,-13|1913
-13,-12|1914
-14,-11|1915
-15,-10|1916
-16,-9|1917
-17,-8|1918
-18,-7|1919
-19,-6|1920
-20,-5|1921
-21,-4|1922
-22,-3|1923
-23,-2|1924
-24,-1|1925
-25,0|1926
-25,1|1927
-25,2|1928
-25,3|1929
-25,4|1930
-25,5|1931
-25,6|1932
-25,7|1933
-25,8|1934
-25,9|1935
-25,10|1936
-25,11|1937
-25,12|1938
-25,13|1939
-25,14|1940
-25,15|1941
-25,16|1942
-25,17|1943
-25,18|1944
-25,19|1945
-25,20|1946
-25,21|1947
-25,22|1948
-25,23|1949
-25,24|1950
-26,26|1951
-25,26|1952
-24,26|1953
-23,26|1954
-22,26|1955
-21,26|1956
-20,26|1957
-19,26|1958
-18,26|1959
-17,26|1960
-16,26|1961
-15,26|1962
-14,26|1963
-13,26|1964
-12,26|1965
-11,26|1966
-10,26|1967
-9,26|1968
-8,26|1969
-7,26|1970
-6,26|1971
-5,26|1972
-4,26|1973
-3,26|1974
-2,26|1975
-1,26|1976
0,26|1977
1,25|1978
2,24|1979
3,23|1980
4,22|1981
5,21|1982
6,20|1983
7,19|1984
8,18|1985
9,17|1986
10,16|1987
11,15|1988
12,14|1989
13,13|1990
14,12|1991
15,11|1992
16,10|1993
17,9|1994
18,8|1995
19,7|1996
20,6|1997
21,5|1998
22,4|1999
23,3|2000
24,2|2001
25,1|2002
26,0|2003
26,-1|2004
26,-2|2005
26,-3|2006
26,-4|2007
26,-5|2008
26,-6|2009
26,-7|2010
26,-8|2011
26,-9|2012
26,-10|2013
26,-11|2014
26,-12|2015
26,-13|2016
26,-14|2017
26,-15|2018
26,-16|2019
26,-17|2020
26,-18|2021
26,-19|2022
26,-20|2023
26,-21|2024
26,-22|2025
26,-23|2026
26,-24|2027
26,-25|2028
26,-26|2029
25,-26|2030
24,-26|2031
23,-26|2032
22,-26|2033
21,-26|2034
20,-26|2035
19,-26|2036
18,-26|2037
17,-26|2038
16,-26|2039
15,-26|2040
14,-26|2041
13,-26|2042
12,-26|2043
11,-26|2044
10,-26|2045
9,-26|2046
8,-26|2047
7,-26|2048
6,-26|2049
5,-26|2050
4,-26|2051
3,-26|2052
2,-26|2053
1,-26|2054
0,-26|2055
-1,-25|2056
-2,-24|2057
-3,-23|2058
-4,-22|2059
-5,-21|2060
-6,-20|2061
-7,-19|2062
-8,-18|2063
-9,-17|2064
-10,-16|2065
-11,-15|2066
-12,-14|2067
-13,-13|2068
-14,-12|2069
-15,-11|2070
-16,-10|2071
-17,-9|2072
-18,-8|2073
-19,-7|2074
-20,-6|2075
-21,-5|2076
-22,-4|2077
-23,-3|2078
-24,-2|2079
-25,-1|2080
-26,0|2081
-26,1|2082
-26,2|2083
-26,3|2084
-26,4|2085
-26,5|2086
-26,6|2087
-26,7|2088
-26,8|2089
-26,9|2090
-26,10|2091
-26,11|2092
-26,12|2093
-26,13|2094
-26,14|2095
-26,15|2096
-26,16|2097
-26,17|2098
-26,18|2099
-26,19|2100
-26,20|2101
-26,21|2102
-26,22|2103
-26,23|2104
-26,24|2105
-26,25|2106
-27,27|2107
-26,27|2108
-25,27|2109
-24,27|2110
-23,27|2111
-22,27|2112
-21,27|2113
-20,27|2114
-19,27|2115
-18,27|2116
-17,27|2117
-16,27|2118
-15,27|2119
-14,27|2120
-13,27|2121
-12,27|2122
-11,27|2123
-10,27|2124
-9,27|2125
-8,27|2126
-7,27|2127
-6,27|2128
-5,27|2129
-4,27|2130
-3,27|2131
-2,27|2132
-1,27|2133
0,27|2134
1,26|2135
2,25|2136
3,24|2137
4,23|2138
5,22|2139
6,21|2140
7,20|2141
8,19|2142
9,18|2143
10,17|2144
11,16|2145
12,15|2146
13,14|2147
14,13|2148
15,12|2149
16,11|2150
17,10|2151
18,9|2152
19,8|2153
20,7|2154
21,6|2155
22,5|2156
23,4|2157
24,3|2158
25,2|2159
26,1|2160
27,0|2161
27,-1|2162
27,-2|2163
27,-3|2164
27,-4|2165
27,-5|2166
27,-6|2167
27,-7|2168
27,-8|2169
27,-9|2170
27,-10|2171
27,-11|2172
27,-12|2173
27,-13|2174
27,-14|2175
27,-15|2176
27,-16|2177
27,-17|2178
27,-18|2179
27,-19|2180
27,-20|2181
27,-21|2182
27,-22|2183
27,-23|2184
27,-24|2185
27,-25|2186
27,-26|2187
27,-27|2188
26,-27|2189
25,-27|2190
24,-27|2191
23,-27|2192
22,-27|2193
21,-27|2194
20,-27|2195
19,-27|2196
18,-27|2197
17,-27|2198
16,-27|2199
15,-27|2200
14,-27|2201
13,-27|2202
12,-27|2203
11,-27|2204
10,-27|2205
9,-27|2206
8,-27|2207
7,-27|2208
6,-27|2209
5,-27|2210
4,-27|2211
3,-27|2212
2,-27|2213
1,-27|2214
0,-27|2215
-1,-26|2216
-2,-25|2217
-3,-24|2218
-4,-23|2219
-5,-22|2220
-6,-21|2221
-7,-20|2222
-8,-19|2223
-9,-18|2224
-10,-17|2225
-11,-16|2226
-12,-15|2227
-13,-14|2228
-14,-13|2229
-15,-12|2230
-16,-11|2231
-17,-10|2232
-18,-9|2233
-19,-8|2234
-20,-7|2235
-21,-6|2236
-22,-5|2237
-23,-4|2238
-24,-3|2239
-25,-2|2240
-26,-1|2241
-27,0|2242
-27,1|2243
-27,2|2244
-27,3|2245
-27,4|2246
-27,5|2247
-27,6|2248
-27,7|2249
-27,8|2250
-27,9|2251
-27,10|2252
-27,11|2253
-27,12|2254
-27,13|2255
-27,14|2256
-27,15|2257
-27,16|2258
-27,17|2259
-27,18|2260
-27,19|2261
-27,20|2262
-27,21|2263
-27,22|2264
-27,23|2265
-27,24|2266
-27,25|2267
-27,26|2268
-28,28|2269
-27,28|2270
-26,28|2271
-25,28|2272
-24,28|2273
-23,28|2274
-22,28|2275
-21,28|2276
-20,28|2277
-19,28|2278
-18,28|2279
-17,28|2280
-16,28|2281
-15,28|2282
-14,28|2283
-13,28|2284
-12,28|2285
-11,28|2286
-10,28|2287
-9,28|2288
-8,28|2289
-7,28|2290
-6,28|2291
-5,28|2292
-4,28|2293
-3,28|2294
-2,28|2295
-1,28|2296
0,28|2297
1,27|2298
2,26|2299
3,25|2300
4,24|2301
5,23|2302
6,22|2303
7,21|2304
8,20|2305
9,19|2306
10,18|2307
11,17|2308
12,16|2309
13,15|2310
14,14|2311
15,13|2312
16,12|2313
17,11|2314
18,10|2315
19,9|2316
20,8|2317
21,7|2318
22,6|2319
23,5|2320
24,4|2321
25,3|2322
26,2|2323
27,1|2324
28,0|2325
28,-1|2326
28,-2|2327
28,-3|2328
28,-4|2329
28,-5|2330
28,-6|2331
28,-7|2332
28,-8|2333
28,-9|2334
28,-10|2335
28,-11|2336
28,-12|2337
28,-13|2338
28,-14|2339
28,-15|2340
28,-16|2341
28,-17|2342
28,-18|2343
28,-19|2344
28,-20|2345
28,-21|2346
28,-22|2347
28,-23|2348
28,-24|2349
28,-25|2350
28,-26|2351
28,-27|2352
28,-28|2353
27,-28|2354
26,-28|2355
25,-28|2356
24,-28|2357
23,-28|2358
22,-28|2359
21,-28|2360
20,-28|2361
19,-28|2362
18,-28|2363
17,-28|2364
16,-28|2365
15,-28|2366
14,-28|2367
13,-28|2368
12,-28|2369
11,-28|2370
10,-28|2371
9,-28|2372
8,-28|2373
7,-28|2374
6,-28|2375
5,-28|2376
4,-28|2377
3,-28|2378
2,-28|2379
1,-28|2380
0,-28|2381
-1,-27|2382
-2,-26|2383
-3,-25|2384
-4,-24|2385
-5,-23|2386
-6,-22|2387
-7,-21|2388
-8,-20|2389
-9,-19|2390
-10,-18|2391
-11,-17|2392
-12,-16|2393
-13,-15|2394
-14,-14|2395
-15,-13|2396
-16,-12|2397
-17,-11|2398
-18,-10|2399
-19,-9|2400
-20,-8|2401
-21,-7|2402
-22,-6|2403
-23,-5|2404
-24,-4|2405
-25,-3|2406
-26,-2|2407
-27,-1|2408
-28,0|2409
-28,1|2410
-28,2|2411
-28,3|2412
-28,4|2413
-28,5|2414
-28,6|2415
-28,7|2416
-28,8|2417
-28,9|2418
-28,10|2419
-28,11|2420
-28,12|2421
-28,13|2422
-28,14|2423
-28,15|2424
-28,16|2425
-28,17|2426
-28,18|2427
-28,19|2428
-28,20|2429
-28,21|2430
-28,22|2431
-28,23|2432
-28,24|2433
-28,25|2434
-28,26|2435
-28,27|2436
-29,29|2437
-28,29|2438
-27,29|2439
-26,29|2440
-25,29|2441
-24,29|2442
-23,29|2443
-22,29|2444
-21,29|2445
-20,29|2446
-19,29|2447
-18,29|2448
-17,29|2449
-16,29|2450
-15,29|2451
-14,29|2452
-13,29|2453
-12,29|2454
-11,29|2455
-10,29|2456
-9,29|2457
-8,29|2458
-7,29|2459
-6,29|2460
-5,29|2461
-4,29|2462
-3,29|2463
-2,29|2464
-1,29|2465
0,29|2466
1,28|2467
2,27|2468
3,26|2469
4,25|2470
5,24|2471
6,23|2472
7,22|2473
8,21|2474
9,20|2475
10,19|2476
11,18|2477
12,17|2478
13,16|2479
14,15|2480
15,14|2481
16,13|2482
17,12|2483
18,11|2484
19,10|2485
20,9|2486
21,8|2487
22,7|2488
23,6|2489
24,5|2490
25,4|2491
26,3|2492
27,2|2493
28,1|2494
29,0|2495
29,-1|2496
29,-2|2497
29,-3|2498
29,-4|2499
29,-5|2500
29,-6|2501
29,-7|2502
29,-8|2503
29,-9|2504
29,-10|2505
29,-11|2506
29,-12|2507
29,-13|2508
29,-14|2509
29,-15|2510
29,-16|2511
29,-17|2512
29,-18|2513
29,-19|2514
29,-20|2515
29,-21|2516
29,-22|2517
29,-23|2518
29,-24|2519
29,-25|2520
29,-26|2521
29,-27|2522
29,-28|2523
29,-29|2524
28,-29|2525
27,-29|2526
26,-29|2527
25,-29|2528
24,-29|2529
23,-29|2530
22,-29|2531
21,-29|2532
20,-29|2533
19,-29|2534
18,-29|2535
17,-29|2536
16,-29|2537
15,-29|2538
14,-29|2539
13,-29|2540
12,-29|2541
11,-29|2542
10,-29|2543
9,-29|2544
8,-29|2545
7,-29|2546
6,-29|2547
5,-29|2548
4,-29|2549
3,-29|2550
2,-29|2551
1,-29|2552
0,-29|2553
-1,-28|2554
-2,-27|2555
-3,-26|2556
-4,-25|2557
-5,-24|2558
-6,-23|2559
-7,-22|2560
-8,-21|2561
-9,-20|2562
-10,-19|2563
-11,-18|2564
-12,-17|2565
-13,-16|2566
-14,-15|2567
-15,-14|2568
-16,-13|2569
-17,-12|2570
-18,-11|2571
-19,-10|2572
-20,-9|2573
-21,-8|2574
-22,-7|2575
-23,-6|2576
-24,-5|2577
-25,-4|2578
-26,-3|2579
-27,-2|2580
-28,-1|2581
-29,0|2582
-29,1|2583
-29,2|2584
-29,3|2585
-29,4|2586
-29,5|2587
-29,6|2588
-29,7|2589
-29,8|2590
-29,9|2591
-29,10|2592
-29,11|2593
-29,12|2594
-29,13|2595
-29,14|2596
-29,15|2597
-29,16|2598
-29,17|2599
-29,18|2600
-29,19|2601
-29,20|2602
-29,21|2603
-29,22|2604
-29,23|2605
-29,24|2606
-29,25|2607
-29,26|2608
-29,27|2609
-29,28|2610
-30,30|2611
-29,30|2612
-28,30|2613
-27,30|2614
-26,30|2615
-25,30|2616
-24,30|2617
-23,30|2618
-22,30|2619
-21,30|2620
-20,30|2621
-19,30|2622
-18,30|2623
-17,30|2624
-16,30|2625
-15,30|2626
-14,30|2627
-13,30|2628
-12,30|2629
-11,30|2630
-10,30|2631
-9,30|2632
-8,30|2633
-7,30|2634
-6,30|2635
-5,30|2636
-4,30|2637
-3,30|2638
-2,30|2639
-1,30|2640
0,30|2641
1,29|2642
2,28|2643
3,27|2644
4,26|2645
5,25|2646
6,24|2647
7,23|2648
8,22|2649
9,21|2650
10,20|2651
11,19|2652
12,18|2653
13,17|2654
14,16|2655
15,15|2656
16,14|2657
17,13|2658
18,12|2659
19,11|2660
20,10|2661
21,9|2662
22,8|2663
23,7|2664
24,6|2665
25,5|2666
26,4|2667
27,3|2668
28,2|2669
29,1|2670
30,0|2671
30,-1|2672
30,-2|2673
30,-3|2674
30,-4|2675
30,-5|2676
30,-6|2677
30,-7|2678
30,-8|2679
30,-9|2680
30,-10|2681
30,-11|2682
30,-12|2683
30,-13|2684
30,-14|2685
30,-15|2686
30,-16|2687
30,-17|2688
30,-18|2689
30,-19|2690
30,-20|2691
30,-21|2692
30,-22|2693
30,-23|2694
30,-24|2695
30,-25|2696
30,-26|2697
30,-27|2698
30,-28|2699
30,-29|2700
30,-30|2701
29,-30|2702
28,-30|2703
27,-30|2704
26,-30|2705
25,-30|2706
24,-30|2707
23,-30|2708
22,-30|2709
21,-30|2710
20,-30|2711
19,-30|2712
18,-30|2713
17,-30|2714
16,-30|2715
15,-30|2716
14,-30|2717
13,-30|2718
12,-30|2719
11,-30|2720
10,-30|2721
9,-30|2722
8,-30|2723
7,-30|2724
6,-30|2725
5,-30|2726
4,-30|2727
3,-30|2728
2,-30|2729
1,-30|2730
0,-30|2731
-1,-29|2732
-2,-28|2733
-3,-27|2734
-4,-26|2735
-5,-25|2736
-6,-24|2737
-7,-23|2738
-8,-22|2739
-9,-21|2740
-10,-20|2741
-11,-19|2742
-12,-18|2743
-13,-17|2744
-14,-16|2745
-15,-15|2746
-16,-14|2747
-17,-13|2748
-18,-12|2749
-19,-11|2750
-20,-10|2751
-21,-9|2752
-22,-8|2753
-23,-7|2754
-24,-6|2755
-25,-5|2756
-26,-4|2757
-27,-3|2758
-28,-2|2759
-29,-1|2760
-30,0|2761
-30,1|2762
-30,2|2763
-30,3|2764
-30,4|2765
-30,5|2766
-30,6|2767
-30,7|2768
-30,8|2769
-30,9|2770
-30,10|2771
-30,11|2772
-30,12|2773
-30,13|2774
-30,14|2775
-30,15|2776
-30,16|2777
-30,17|2778
-30,18|2779
-30,19|2780
-30,20|2781
-30,21|2782
-30,22|2783
-30,23|2784
-30,24|2785
-30,25|2786
-30,26|2787
-30,27|2788
-30,28|2789
-30,29|2790
-31,31|2791
-30,31|2792
-29,31|2793
-28,31|2794
-27,31|2795
-26,31|2796
-25,31|2797
-24,31|2798
-23,31|2799
-22,31|2800
-21,31|2801
-20,31|2802
-19,31|2803
-18,31|2804
-17,31|2805
-16,31|2806
-15,31|2807
-14,31|2808
-13,31|2809
-12,31|2810
-11,31|2811
-10,31|2812
-9,31|2813
-8,31|2814
-7,31|2815
-6,31|2816
-5,31|2817
-4,31|2818
-3,31|2819
-2,31|2820
-1,31|2821
0,31|2822
1,30|2823
2,29|2824
3,28|2825
4,27|2826
5,26|2827
6,25|2828
7,24|2829
8,23|2830
9,22|2831
10,21|2832
11,20|2833
12,19|2834
13,18|2835
14,17|2836
15,16|2837
16,15|2838
17,14|2839
18,13|2840
19,12|2841
20,11|2842
21,10|2843
22,9|2844
23,8|2845
24,7|2846
25,6|2847
26,5|2848
27,4|2849
28,3|2850
29,2|2851
30,1|2852
31,0|2853
31,-1|2854
31,-2|2855
31,-3|2856
31,-4|2857
31,-5|2858
31,-6|2859
31,-7|2860
31,-8|2861
31,-9|2862
31,-10|2863
31,-11|2864
31,-12|2865
31,-13|2866
31,-14|2867
31,-15|2868
31,-16|2869
31,-17|2870
31,-18|2871
31,-19|2872
31,-20|2873
31,-21|2874
31,-22|2875
31,-23|2876
31,-24|2877
31,-25|2878
31,-26|2879
31,-27|2880
31,-28|2881
31,-29|2882
31,-30|2883
31,-31|2884
30,-31|2885
29,-31|2886
28,-31|2887
27,-31|2888
26,-31|2889
25,-31|2890
24,-31|2891
23,-31|2892
22,-31|2893
21,-31|2894
20,-31|2895
19,-31|2896
18,-31|2897
17,-31|2898
16,-31|2899
15,-31|2900
14,-31|2901
13,-31|2902
12,-31|2903
11,-31|2904
10,-31|2905
9,-31|2906
8,-31|2907
7,-31|2908
6,-31|2909
5,-31|2910
4,-31|2911
3,-31|2912
2,-31|2913
1,-31|2914
0,-31|2915
-1,-30|2916
-2,-29|2917
-3,-28|2918
-4,-27|2919
-5,-26|2920
-6,-25|2921
-7,-24|2922
-8,-23|2923
-9,-22|2924
-10,-21|2925
-11,-20|2926
-12,-19|2927
-13,-18|2928
-14,-17|2929
-15,-16|2930
-16,-15|2931
-17,-14|2932
-18,-13|2933
-19,-12|2934
-20,-11|2935
-21,-10|2936
-22,-9|2937
-23,-8|2938
-24,-7|2939
-25,-6|2940
-26,-5|2941
-27,-4|2942
-28,-3|2943
-29,-2|2944
-30,-1|2945
-31,0|2946
-31,1|2947
-31,2|2948
-31,3|2949
-31,4|2950
-31,5|2951
-31,6|2952
-31,7|2953
-31,8|2954
-31,9|2955
-31,10|2956
-31,11|2957
-31,12|2958
-31,13|2959
-31,14|2960
-31,15|2961
-31,16|2962
-31,17|2963
-31,18|2964
-31,19|2965
-31,20|2966
-31,21|2967
-31,22|2968
-31,23|2969
-31,24|2970
-31,25|2971
-31,26|2972
-31,27|2973
-31,28|2974
-31,29|2975
-31,30|2976
-32,32|2977
-31,32|2978
-30,32|2979
-29,32|2980
-28,32|2981
-27,32|2982
-26,32|2983
-25,32|2984
-24,32|2985
-23,32|2986
-22,32|2987
-21,32|2988
-20,32|2989
-19,32|2990
-18,32|2991
-17,32|2992
-16,32|2993
-15,32|2994
-14,32|2995
-13,32|2996
-12,32|2997
-11,32|2998
-10,32|2999
-9,32|3000
-8,32|3001
-7,32|3002
-6,32|3003
-5,32|3004
-4,32|3005
-3,32|3006
-2,32|3007
-1,32|3008
0,32|3009
1,31|3010
2,30|3011
3,29|3012
4,28|3013
5,27|3014
6,26|3015
7,25|3016
8,24|3017
9,23|3018
10,22|3019
11,21|3020
12,20|3021
13,19|3022
14,18|3023
15,17|3024
16,16|3025
17,15|3026
18,14|3027
19,13|3028
20,12|3029
21,11|3030
22,10|3031
23,9|3032
24,8|3033
25,7|3034
26,6|3035
27,5|3036
28,4|3037
29,3|3038
30,2|3039
31,1|3040
32,0|3041
32,-1|3042
32,-2|3043
32,-3|3044
32,-4|3045
32,-5|3046
32,-6|3047
32,-7|3048
32,-8|3049
32,-9|3050
32,-10|3051
32,-11|3052
32,-12|3053
32,-13|3054
32,-14|3055
32,-15|3056
32,-16|3057
32,-17|3058
32,-18|3059
32,-19|3060
32,-20|3061
32,-21|3062
32,-22|3063
32,-23|3064
32,-24|3065
32,-25|3066
32,-26|3067
32,-27|3068
32,-28|3069
32,-29|3070
32,-30|3071
32,-31|3072
32,-32|3073
31,-32|3074
30,-32|3075
29,-32|3076
28,-32|3077
27,-32|3078
26,-32|3079
25,-32|3080
24,-32|3081
23,-32|3082
22,-32|3083
21,-32|3084
20,-32|3085
19,-32|3086
18,-32|3087
17,-32|3088
16,-32|3089
15,-32|3090
14,-32|3091
13,-32|3092
12,-32|3093
11,-32|3094
10,-32|3095
9,-32|3096
8,-32|3097
7,-32|3098
6,-32|3099
5,-32|3100
4,-32|3101
3,-32|3102
2,-32|3103
1,-32|3104
0,-32|3105
-1,-31|3106
-2,-30|3107
-3,-29|3108
-4,-28|3109
-5,-27|3110
-6,-26|3111
-7,-25|3112
-8,-24|3113
-9,-23|3114
-10,-22|3115
-11,-21|3116
-12,-20|3117
-13,-19|3118
-14,-18|3119
-15,-17|3120
-16,-16|3121
-17,-15|3122
-18,-14|3123
-19,-13|3124
-20,-12|3125
-21,-11|3126
-22,-10|3127
-23,-9|3128
-24,-8|3129
-25,-7|3130
-26,-6|3131
-27,-5|3132
-28,-4|3133
-29,-3|3134
-30,-2|3135
-31,-1|3136
-32,0|3137
-32,1|3138
-32,2|3139
-32,3|3140
-32,4|3141
-32,5|3142
-32,6|3143
-32,7|3144
-32,8|3145
-32,9|3146
-32,10|3147
-32,11|3148
-32,12|3149
-32,13|3150
-32,14|3151
-32,15|3152
-32,16|3153
-32,17|3154
-32,18|3155
-32,19|3156
-32,20|3157
-32,21|3158
-32,22|3159
-32,23|3160
-32,24|3161
-32,25|3162
-32,26|3163
-32,27|3164
-32,28|3165
-32,29|3166
-32,30|3167
-32,31|3168
-33,33|3169
-32,33|3170
-31,33|3171
-30,33|3172
-29,33|3173
-28,33|3174
-27,33|3175
-26,33|3176
-25,33|3177
-24,33|3178
-23,33|3179
-22,33|3180
-21,33|3181
-20,33|3182
-19,33|3183
-18,33|3184
-17,33|3185
-16,33|3186
-15,33|3187
-14,33|3188
-13,33|3189
-12,33|3190
-11,33|3191
-10,33|3192
-9,33|3193
-8,33|3194
-7,33|3195
-6,33|3196
-5,33|3197
-4,33|3198
-3,33|3199
-2,33|3200
-1,33|3201
0,33|3202
1,32|3203
2,31|3204
3,30|3205
4,29|3206
5,28|3207
6,27|3208
7,26|3209
8,25|3210
9,24|3211
10,23|3212
11,22|3213
12,21|3214
13,20|3215
14,19|3216
15,18|3217
16,17|3218
17,16|3219
18,15|3220
19,14|3221
20,13|3222
21,12|3223
22,11|3224
23,10|3225
24,9|3226
25,8|3227
26,7|3228
27,6|3229
28,5|3230
29,4|3231
30,3|3232
31,2|3233
32,1|3234
33,0|3235
33,-1|3236
33,-2|3237
33,-3|3238
33,-4|3239
33,-5|3240
33,-6|3241
33,-7|3242
33,-8|3243
33,-9|3244
33,-10|3245
33,-11|3246
33,-12|3247
33,-13|3248
33,-14|3249
33,-15|3250
33,-16|3251
33,-17|3252
33,-18|3253
33,-19|3254
33,-20|3255
33,-21|3256
33,-22|3257
33,-23|3258
33,-24|3259
33,-25|3260
33,-26|3261
33,-27|3262
33,-28|3263
33,-29|3264
33,-30|3265
33,-31|3266
33,-32|3267
33,-33|3268
32,-33|3269
31,-33|3270
30,-33|3271
29,-33|3272
28,-33|3273
27,-33|3274
26,-33|3275
25,-33|3276
24,-33|3277
23,-33|3278
22,-33|3279
21,-33|3280
20,-33|3281
19,-33|3282
18,-33|3283
17,-33|3284
16,-33|3285
15,-33|3286
14,-33|3287
13,-33|3288
12,-33|3289
11,-33|3290
10,-33|3291
9,-33|3292
8,-33|3293
7,-33|3294
6,-33|3295
5,-33|3296
4,-33|3297
3,-33|3298
2,-33|3299
1,-33|3300
0,-33|3301
-1,-32|3302
-2,-31|3303
-3,-30|3304
-4,-29|3305
-5,-28|3306
-6,-27|3307
-7,-26|3308
-8,-25|3309
-9,-24|3310
-10,-23|3311
-11,-22|3312
-12,-21|3313
-13,-20|3314
-14,-19|3315
-15,-18|3316
-16,-17|3317
-17,-16|3318
-18,-15|3319
-19,-14|3320
-20,-13|3321
-21,-12|3322
-22,-11|3323
-23,-10|3324
-24,-9|3325
-25,-8|3326
-26,-7|3327
-27,-6|3328
-28,-5|3329
-29,-4|3330
-30,-3|3331
-31,-2|3332
-32,-1|3333
-33,0|3334
-33,1|3335
-33,2|3336
-33,3|3337
-33,4|3338
-33,5|3339
-33,6|3340
-33,7|3341
-33,8|3342
-33,9|3343
-33,10|3344
-33,11|3345
-33,12|3346
-33,13|3347
-33,14|3348
-33,15|3349
-33,16|3350
-33,17|3351
-33,18|3352
-33,19|3353
-33,20|3354
-33,21|3355
-33,22|3356
-33,23|3357
-33,24|3358
-33,25|3359
-33,26|3360
-33,27|3361
-33,28|3362
-33,29|3363
-33,30|3364
-33,31|3365
-33,32|3366
-34,34|3367
-33,34|3368
-32,34|3369
-31,34|3370
-30,34|3371
-29,34|3372
-28,34|3373
-27,34|3374
-26,34|3375
-25,34|3376
-24,34|3377
-23,34|3378
-22,34|3379
-21,34|3380
-20,34|3381
-19,34|3382
-18,34|3383
-17,34|3384
-16,34|3385
-15,34|3386
-14,34|3387
-13,34|3388
-12,34|3389
-11,34|3390
-10,34|3391
-9,34|3392
-8,34|3393
-7,34|3394
-6,34|3395
-5,34|3396
-4,34|3397
-3,34|3398
-2,34|3399
-1,34|3400
0,34|3401
1,33|3402
2,32|3403
3,31|3404
4,30|3405
5,29|3406
6,28|3407
7,27|3408
8,26|3409
9,25|3410
10,24|3411
11,23|3412
12,22|3413
13,21|3414
14,20|3415
15,19|3416
16,18|3417
17,17|3418
18,16|3419
19,15|3420
20,14|3421
21,13|3422
22,12|3423
23,11|3424
24,10|3425
25,9|3426
26,8|3427
27,7|3428
28,6|3429
29,5|3430
30,4|3431
31,3|3432
32,2|3433
33,1|3434
34,0|3435
34,-1|3436
34,-2|3437
34,-3|3438
34,-4|3439
34,-5|3440
34,-6|3441
34,-7|3442
34,-8|3443
34,-9|3444
34,-10|3445
34,-11|3446
34,-12|3447
34,-13|3448
34,-14|3449
34,-15|3450
34,-16|3451
34,-17|3452
34,-18|3453
34,-19|3454
34,-20|3455
34,-21|3456
34,-22|3457
34,-23|3458
34,-24|3459
34,-25|3460
34,-26|3461
34,-27|3462
34,-28|3463
34,-29|3464
34,-30|3465
34,-31|3466
34,-32|3467
34,-33|3468
34,-34|3469
33,-34|3470
32,-34|3471
31,-34|3472
30,-34|3473
29,-34|3474
28,-34|3475
27,-34|3476
26,-34|3477
25,-34|3478
24,-34|3479
23,-34|3480
22,-34|3481
21,-34|3482
20,-34|3483
19,-34|3484
18,-34|3485
17,-34|3486
16,-34|3487
15,-34|3488
14,-34|3489
13,-34|3490
12,-34|3491
11,-34|3492
10,-34|3493
9,-34|3494
8,-34|3495
7,-34|3496
6,-34|3497
5,-34|3498
4,-34|3499
3,-34|3500
2,-34|3501
1,-34|3502
0,-34|3503
-1,-33|3504
-2,-32|3505
-3,-31|3506
-4,-30|3507
-5,-29|3508
-6,-28|3509
-7,-27|3510
-8,-26|3511
-9,-25|3512
-10,-24|3513
-11,-23|3514
-12,-22|3515
-13,-21|3516
-14,-20|3517
-15,-19|3518
-16,-18|3519
-17,-17|3520
-18,-16|3521
-19,-15|3522
-20,-14|3523
-21,-13|3524
-22,-12|3525
-23,-11|3526
-24,-10|3527
-25,-9|3528
-26,-8|3529
-27,-7|3530
-28,-6|3531
-29,-5|3532
-30,-4|3533
-31,-3|3534
-32,-2|3535
-33,-1|3536
-34,0|3537
-34,1|3538
-34,2|3539
-34,3|3540
-34,4|3541
-34,5|3542
-34,6|3543
-34,7|3544
-34,8|3545
-34,9|3546
-34,10|3547
-34,11|3548
-34,12|3549
-34,13|3550
-34,14|3551
-34,15|3552
-34,16|3553
-34,17|3554
-34,18|3555
-34,19|3556
-34,20|3557
-34,21|3558
-34,22|3559
-34,23|3560
-34,24|3561
-34,25|3562
-34,26|3563
-34,27|3564
-34,28|3565
-34,29|3566
-34,30|3567
-34,31|3568
-34,32|3569
-34,33|3570
-35,35|3571
-34,35|3572
-33,35|3573
-32,35|3574
-31,35|3575
-30,35|3576
-29,35|3577
-28,35|3578
-27,35|3579
-26,35|3580
-25,35|3581
-24,35|3582
-23,35|3583
-22,35|3584
-21,35|3585
-20,35|3586
-19,35|3587
-18,35|3588
-17,35|3589
-16,35|3590
-15,35|3591
-14,35|3592
-13,35|3593
-12,35|3594
-11,35|3595
-10,35|3596
-9,35|3597
-8,35|3598
-7,35|3599
-6,35|3600
-5,35|3601
-4,35|3602
-3,35|3603
-2,35|3604
-1,35|3605
0,35|3606
1,34|3607
2,33|3608
3,32|3609
4,31|3610
5,30|3611
6,29|3612
7,28|3613
8,27|3614
9,26|3615
10,25|3616
11,24|3617
12,23|3618
13,22|3619
14,21|3620
15,20|3621
16,19|3622
17,18|3623
18,17|3624
19,16|3625
20,15|3626
21,14|3627
22,13|3628
23,12|3629
24,11|3630
25,10|3631
26,9|3632
27,8|3633
28,7|3634
29,6|3635
30,5|3636
